region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Ростовська,Галаганівка,39.616,46.850,Ростовская,Галагановка
Ростовська,Городище,39.500,47.166,Ростовская,Городище
Ростовська,Грачів,41.533,49.433,Ростовская,Грачев
Ростовська,Григорівка,39.660,46.666,Ростовская,Григорьевка
Ростовська,Гусарєва Балка,39.533,46.833,Ростовская,Гусарева Балка
Ростовська,Донський,39.316,47.116,Ростовская,Донской
Ростовська,Дугине,39.450,47.150,Ростовская,Дугино
Ростовська,Єлизаветівка,38.883,46.650,Ростовская,Елизаветовка
Ростовська,Вереміївка,39.550,46.966,Ростовская,Еремеевка
Ростовська,Займо-Обрив,39.316,47.330,Ростовская,Займо-Обрыв
Ростовська,Зеленків,39.266,47.150,Ростовская,Зеленков
Ростовська,Зелений,39.383,47.500,Ростовская,Зеленый
Ростовська,Зелений Мис,39.516,46.983,Ростовская,Зеленый Мыс
Ростовська,Знам'янка,38.950,46.916,Ростовская,Знаменка
Ростовська,Калинівка,39.483,46.833,Ростовская,Калиновка
Ростовська,Койсуг,39.683,47.116,Ростовская,Койсуг
Ростовська,Колузаєве,39.550,47.166,Ростовская,Колузаево
Ростовська,Коса,39.483,47.116,Ростовская,Коса
Ростовська,Кочеванчик,39.633,46.966,Ростовская,Кочеванчик
Ростовська,Червона Зоря,38.983,46.833,Ростовская,Красная Заря
Ростовська,Червона Поляна,39.660,46.766,Ростовская,Красная Поляна
Ростовська,Кугей,39.316,46.883,Ростовская,Кугей
Ростовська,Кулішівка,39.550,47.830,Ростовская,Кулешовка
Ростовська,Кульбакин,39.150,46.683,Ростовская,Кульбакин
Ростовська,Лагутник,39.333,47.216,Ростовская,Лагутник
Ростовська,Лівобережний,39.633,46.950,Ростовская,Левобережный
Ростовська,Маргаритове,38.883,46.933,Ростовская,Маргаритово
Ростовська,Марків,39.166,46.733,Ростовская,Марков
Ростовська,Межовий,39.250,46.766,Ростовская,Межевой
Ростовська,Метелев,39.830,46.883,Ростовская,Метелев
Ростовська,Мечетка,39.200,46.666,Ростовская,Мечетка
Ростовська,Мечетний,39.583,46.850,Ростовская,Мечетный
Ростовська,Мило-Яковлівка,39.533,47.160,Ростовская,Мило-Яковлевка
Ростовська,Нижня Козинка,38.966,46.850,Ростовская,Нижняя Козинка
Ростовська,Новомаргаритове,38.833,46.900,Ростовская,Новомаргаритово
Ростовська,Новомирський,39.416,46.833,Ростовская,Новомирский
Ростовська,Новомиколаївка,39.600,46.983,Ростовская,Новониколаевка
Ростовська,Новотроїцьке,39.683,46.900,Ростовская,Новотроицкое
Ростовська,Новий,39.333,46.816,Ростовская,Новый
Ростовська,Орлівка,39.216,46.733,Ростовская,Орловка
Ростовська,Отрадівка,39.100,46.666,Ростовская,Отрадовка
Ростовська,Павло-Очакове,39.830,47.160,Ростовская,Павло-Очаково
Ростовська,Піщаний,39.600,46.950,Ростовская,Песчаный
Ростовська,Пєшкове,39.466,47.330,Ростовская,Пешково
Ростовська,Платоно-Петрівка,39.466,46.983,Ростовская,Платоно-Петровка
Ростовська,Перемога,39.633,46.933,Ростовская,Победа
Ростовська,Полтава 1-ша,39.216,46.850,Ростовская,Полтава 1-я
Ростовська,Полтава 2-га,39.166,46.816,Ростовская,Полтава 2-я
Ростовська,Порт-Катон,38.750,46.883,Ростовская,Порт-Катон
Ростовська,Приморський,38.933,46.866,Ростовская,Приморский
Ростовська,Рівний,39.500,46.916,Ростовская,Ровный
Ростовська,Рогожкине,39.350,47.166,Ростовская,Рогожкино
Ростовська,Самарське,39.683,46.933,Ростовская,Самарское
Ростовська,Семибалки,39.500,47.000,Ростовская,Семибалки
Ростовська,Радянський Дар,39.166,46.616,Ростовская,Советский Дар
