region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Крим,Білокам'яне,33.83978,44.68191,Крым,Белокаменное
Крим,Багата Ущелина,33.87154,44.55814,Крым,Багатая Ущелина
м Севастополь,Верхньосадове,33.70605,44.68861,г. Севастополь,Верхнесадовое
Крим,Високе,33.95582,44.63522,Крым,Высокое
Крим,Голубинка,33.91703,44.59436,Крым,Голубинка
Крим,Залісне,33.78588,44.62492,Крым,Залесное
м Севастополь,Колхозне,33.88098,44.47609,г. Севастополь,Колхозное
Крим,Красний Мак,33.78313,44.64208,Крым,Красный Мак
Крим,Кудрине,33.94483,44.70337,Крым,Кудрино
Крим,Мале Садове,33.8384,44.63985,Крым,Малое Садовое
м Севастополь,Новобобрівське,33.84888,44.50167,г. Севастополь,Новобобровское
Крим,Новопілля,33.9093,44.57291,Крым,Новополье
м Севастополь,Орлине,33.77729,44.44485,г. Севастополь,Орлиное
м Севастополь,Передове,33.82707,44.51008,г. Севастополь,Передовое
Крим,Поляна,33.9014,44.55128,Крым,Поляна
Крим,Путилівка,33.89128,44.56964,Крым,Путиловка
м Севастополь,Резервне,33.67481,44.46974,г. Севастополь,Резервное
м Севастополь,Родниківське,33.84699,44.46321,г. Севастополь,Родниковское
м Севастополь,Рідне,33.74004,44.55385,г. Севастополь,Родное
м Севастополь,Розсошанка,33.85282,44.48124,г. Севастополь,Россошанка
Крим,Соколине,33.95479,44.55076,Крым,Соколиное
Крим,Сонячносілля,33.94844,44.60724,Крым,Солнечноселье
Крим,Щасливе,34.06826,44.57548,Крым,Счастливое
Крим,Танкове,33.80733,44.65977,Крым,Танковое
м Севастополь,Тернівка,33.74794,44.57909,г. Севастополь,Терновка
Крим,Тургенєвка,33.83154,44.69684,Крым,Тургеневка
м Севастополь,Тилове,33.73386,44.44244,г. Севастополь,Тиловое
м Севастополь,Фронтове,33.73575,44.66783,г. Севастополь,Фронтовое
м Севастополь,Фруктове,33.60306,44.68054,г. Севастополь,Фруктовое
Крим,Запрудне,34.31923,44.59471,Крым,Запрудное
Крим,Ізобільне,34.35425,44.70165,Крым,Изобильное
Крим,Кипарисне,34.35013,44.60106,Крым,Кипарисное
Крим,Лазурне,34.38961,44.63573,Крым,Лазурное
м Севастополь,Гончарне,33.69867,44.4663,г. Севастополь,Гончарное
м Севастополь,Широке,33.7706,44.47969,г. Севастополь,Широкое
Крим,Куйбишеве,34.11478,44.49892,Крым,Куйбышево
м Севастополь,Павлівка,33.79377,44.44897,г. Севастополь,Павловка
Крим,Охотниче,34.0698,44.4766,Крым,Охотничье
Крим,Сімферополь,34.11014,44.95829,Крым,Симферополь
Крим,Бахчисарай,33.85574,44.7559,Крым,Бахчисарай
Крим,Саки,33.60889,45.13458,Крым,Саки
Крим,Научний,34.01264,44.72551,Крым,Научный
Крим,Зуя,34.30858,45.05287,Крым,Зуя
м Севастополь,Кача,33.54315,44.77787,г. Севастополь,Кача
Крим,Поштове,33.97436,44.83229,Крым,Почтовое
Крим,Гвардійське,34.01487,45.11141,Крым,Гвардейское
Крим,Миколаївка,33.60958,44.96343,Крым,Николаевка
Крим,Новофедорівка,33.57611,45.08789,Крым,Новофедоровка
Крим,Молодіжне,34.0535,45.00412,Крым,Молодежное
Крим,Гресівський,34.02758,45.00755,Крым,Гресовский
Крим,Комсомольське,34.02105,45.01613,Крым,Комсомольское
Крим,Айвове,33.64735,44.73753,Крым,Айвове
Крим,Ароматне,33.86227,44.80362,Крым,Ароматное
Крим,Брянське,33.80373,44.86645,Крым,Брянское
Крим,Вікторівка,33.80047,44.7868,Крым,Викторовка
м Севастополь,Вишневе,33.60649,44.73255,г. Севастополь,Вишневое
Крим,Гірка,33.86433,44.88808,Крым,Горькая
Крим,Дачне,33.82398,44.71538,Крым,Дачное
Крим,Долинне,33.77249,44.75281,Крым,Долинное
Крим,Дорожнє,33.82055,44.87177,Крым,Дорожное
Крим,Залізничне,33.80321,44.71315,Крым,Железнодорожное
Крим,Завітне,33.9057,44.84121,Крым,Заветное
Крим,Зубакіне,33.89196,44.86456,Крым,Зубакино
Крим,Кочергіне,33.74622,44.83984,Крым,Кочергино
Крим,Красна Зоря,33.74021,44.75933,Крым,Красная Заря
Крим,Маловидне,33.8118,44.7971,Крым,Маловидное
Крим,Мостове,33.81128,44.7274,Крым,Мостовое
Крим,Некрасовка,33.69335,44.74594,Крым,Некрасовка
Крим,Новеньке,33.79652,44.73701,Крым,Новенькое
Крим,Нововасилівка,33.91497,44.85083,Крым,Нововасильевка
Крим,Новопавлівка,33.97505,44.81632,Крым,Новопавловка
Крим,Піщане,33.59894,44.84774,Крым,Песчаное
Крим,Плодове,33.85145,44.86799,Крым,Плодовое
Крим,Приятне Свідання,34.00972,44.851,Крым,Приятное Свидание
Крим,Ростуче,33.88664,44.85718,Крым,Ростуче
Крим,Річне,33.78862,44.73324,Крым,Речное
Крим,Розове,33.8209,44.83538,Крым,Розовое
Крим,Севастянівка,33.93041,44.8201,Крым,Севастьяновка
Крим,Скалисте,33.97797,44.80482,Крым,Скалисте
Крим,Стальне,33.87565,44.87039,Крым,Стальное
Крим,Тепле,33.99444,44.84173,Крым,Теплое
Крим,Трудолюбівка,33.99565,44.78594,Крым,Трудолюбовка
Крим,Шевченкове,33.75463,44.86593,Крым,Шевченково
Крим,Лаванда,34.37124,44.74371,Крым,Лаванда
Крим,Семидвір'я,34.46377,44.71899,Крым,Семидворье
Крим,Сонячногірське,34.54016,44.748,Крым,Солнечногорское
